participant,emotion,filename,full_path,relative_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,spec_centroid,f0_mean,jitter,shimmer
Participant 12,1. Neutral,4.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\1. Neutral\4.1.m4a,Participant 12\1. Neutral\4.1.m4a,-306.06085205078125,125.12953186035156,20.387184143066406,34.99652099609375,13.289057731628418,-9.085004806518555,-21.23944854736328,7.963403701782227,-6.687249183654785,-8.406185150146484,-5.155121326446533,-2.9455020427703857,-10.677207946777344,0.29606500267982483,0.2982085943222046,0.24540555477142334,0.19832688570022583,0.23100493848323822,0.3127310872077942,0.4811645448207855,0.5238096714019775,0.4714979827404022,0.4000099301338196,0.3517356216907501,0.31466782093048096,0.0303857421875,0.11152063310146332,1070.5954793691212,172.6140653877816,0.018888457057933117,0.10494662703916637
Participant 12,1. Neutral,5.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\1. Neutral\5.1.m4a,Participant 12\1. Neutral\5.1.m4a,-278.4272766113281,121.91437530517578,18.09292221069336,45.069583892822266,15.989296913146973,-4.245095252990723,-23.963863372802734,12.723782539367676,-6.9452128410339355,-10.148065567016602,-1.1709028482437134,-1.5460808277130127,-7.832120418548584,0.24565112590789795,0.2923574447631836,0.3703727722167969,0.42075979709625244,0.4425908923149109,0.44697630405426025,0.5082410573959351,0.46261271834373474,0.36683258414268494,0.32504963874816895,0.2577459216117859,0.23798149824142456,0.04812199519230769,0.1144600585103035,1261.7922294241432,164.86516382219023,0.02687910244465021,0.09718435156073987
Participant 12,1. Neutral,6.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\1. Neutral\6.1.m4a,Participant 12\1. Neutral\6.1.m4a,-281.1341247558594,108.54724884033203,23.494171142578125,40.07379913330078,18.35490608215332,-5.009727478027344,-19.86032485961914,12.352943420410156,-12.585477828979492,-6.545633792877197,-5.345620155334473,-0.6726048588752747,-6.804209232330322,0.25333496928215027,0.2332019954919815,0.24172571301460266,0.2747492492198944,0.294624388217926,0.4432477653026581,0.571962296962738,0.533551812171936,0.4866727888584137,0.4444636404514313,0.3437362313270569,0.2662907540798187,0.06132725306919643,0.11808555573225021,1447.9177228257397,170.4395113182191,0.022367517734602143,0.09230910557459486
Participant 12,1. Neutral,7.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\1. Neutral\7.1.m4a,Participant 12\1. Neutral\7.1.m4a,-292.64141845703125,136.16610717773438,-4.230922222137451,22.622512817382812,16.910356521606445,-4.020353317260742,-28.610069274902344,12.3296537399292,-8.862357139587402,-4.245834827423096,-4.225640296936035,1.858553409576416,-1.7260807752609253,0.3927147686481476,0.39340031147003174,0.28204554319381714,0.30536529421806335,0.4479479491710663,0.5343233942985535,0.573896050453186,0.47201794385910034,0.45121219754219055,0.37063777446746826,0.32015520334243774,0.3451719284057617,0.045171564275568184,0.09237568825483322,1287.3026218817238,162.19182947965933,0.016631732877887447,0.0887234520224307
Participant 12,1. Neutral,8.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\1. Neutral\8.1.m4a,Participant 12\1. Neutral\8.1.m4a,-315.7966613769531,112.82047271728516,27.01299476623535,31.859962463378906,18.272846221923828,3.1883292198181152,-19.25052261352539,1.5911002159118652,-5.62980842590332,-9.482769012451172,-6.202496528625488,-0.08841940015554428,-5.254289627075195,0.2964356243610382,0.34654664993286133,0.3568010926246643,0.3409145772457123,0.3341005742549896,0.39438608288764954,0.5284447073936462,0.6167371273040771,0.5039526224136353,0.43411558866500854,0.36564019322395325,0.31154030561447144,0.03785421080508475,0.07466822862625122,1279.373166999441,158.87880664207736,0.037257990463482146,0.0941658057750241
Participant 12,1. Neutral,9.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\1. Neutral\9.1.m4a,Participant 12\1. Neutral\9.1.m4a,-293.8030700683594,107.48870086669922,20.954795837402344,37.287410736083984,16.234926223754883,-0.3586939573287964,-21.003265380859375,2.2933225631713867,-4.319167613983154,-11.77321720123291,-12.803360939025879,0.041707560420036316,-4.175678730010986,0.3562856912612915,0.3902701437473297,0.3189409375190735,0.25865375995635986,0.32545822858810425,0.4977184236049652,0.5599068403244019,0.5303083062171936,0.3774421215057373,0.34522950649261475,0.3103850781917572,0.3044206202030182,0.05008780856092437,0.09639464318752289,1515.729246624356,162.96278533959207,0.021616890102633388,0.09305283379228235
Participant 12,3. Sad,1.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\1.3.m4a,Participant 12\3. Sad\1.3.m4a,-350.0279235839844,148.39541625976562,30.076387405395508,19.558977127075195,7.791708946228027,6.017459869384766,-6.740649223327637,-11.943796157836914,-1.7826082706451416,9.250465393066406,-3.883082628250122,7.961829662322998,-10.871771812438965,0.35344669222831726,0.4111289381980896,0.4048455059528351,0.38083893060684204,0.3505900204181671,0.5036475658416748,0.6491100788116455,0.6867514252662659,0.6117766499519348,0.49997711181640625,0.3660569489002228,0.3025153577327728,0.04265625,0.03729565441608429,1119.8495539584578,150.89094666218764,0.03200561494223066,0.12193647611792614
Participant 12,3. Sad,10.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\10.3.m4a,Participant 12\3. Sad\10.3.m4a,-375.9372253417969,156.84059143066406,24.32634735107422,22.115985870361328,8.585432052612305,12.536810874938965,-5.833308219909668,-3.921842575073242,-2.463498592376709,14.094779968261719,-3.1577541828155518,7.07120943069458,-6.386023044586182,0.27621176838874817,0.33193427324295044,0.38622692227363586,0.38682079315185547,0.41424068808555603,0.48593777418136597,0.5645913481712341,0.6507936716079712,0.6262535452842712,0.5596250891685486,0.39171093702316284,0.3057725429534912,0.02978515625,0.03106818161904812,992.9083924114462,145.41154733438478,0.027870748005338366,0.13523862779443163
Participant 12,3. Sad,11.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\11.3.m4a,Participant 12\3. Sad\11.3.m4a,-339.60467529296875,146.0564727783203,21.564579010009766,25.827558517456055,3.7587599754333496,12.067863464355469,-5.539534091949463,-4.193565368652344,-3.7942092418670654,9.821211814880371,-7.01582145690918,4.5615715980529785,-8.43363094329834,0.2878851890563965,0.28140270709991455,0.3078966438770294,0.2867929935455322,0.3066248595714569,0.37840086221694946,0.5181949138641357,0.6909281611442566,0.5973652601242065,0.5168238282203674,0.3810845613479614,0.30004000663757324,0.042121656013257576,0.039566926658153534,1191.7174834758373,164.4458171738299,0.03017151470939483,0.1439779203922709
Participant 12,3. Sad,12.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\12.3.m4a,Participant 12\3. Sad\12.3.m4a,-311.8299560546875,135.05917358398438,17.582658767700195,30.21831703186035,1.076371431350708,12.480786323547363,-8.991068840026855,-7.027318477630615,-5.421463489532471,12.053082466125488,-10.150467872619629,6.609103202819824,-11.291003227233887,0.3308992087841034,0.3080439269542694,0.3290804922580719,0.3596246540546417,0.4683406949043274,0.546629011631012,0.5237667560577393,0.5502607226371765,0.5007326006889343,0.4712364673614502,0.39320170879364014,0.3495834469795227,0.05384675082781457,0.042549293488264084,1451.2998783433318,150.66072324226263,0.028958432397436114,0.13790493605971102
Participant 12,3. Sad,13.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\13.3.m4a,Participant 12\3. Sad\13.3.m4a,-300.0006103515625,117.2136001586914,26.331382751464844,28.15073013305664,-4.63053035736084,16.61327362060547,-8.170641899108887,-6.877357006072998,-2.256046772003174,10.269715309143066,-13.806026458740234,8.807892799377441,-11.600811004638672,0.3161374032497406,0.31090012192726135,0.3213290870189667,0.3479158580303192,0.43728458881378174,0.6155058145523071,0.6141414046287537,0.5388777852058411,0.46513310074806213,0.44275787472724915,0.3805786371231079,0.34735000133514404,0.08076845366379311,0.044848814606666565,1832.7133188201183,154.9983149387599,0.03427007089415853,0.10323065153987192
Participant 12,3. Sad,14.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\14.3.m4a,Participant 12\3. Sad\14.3.m4a,-348.82122802734375,142.37974548339844,38.36115646362305,21.46535873413086,-1.8195781707763672,13.9085054397583,-5.553383827209473,-13.625846862792969,7.189957141876221,7.77675199508667,-10.231295585632324,9.027791976928711,-12.442595481872559,0.25173187255859375,0.2639645040035248,0.35901889204978943,0.3583347797393799,0.3241269290447235,0.46042686700820923,0.5391375422477722,0.6289767622947693,0.6135945320129395,0.5092989802360535,0.35587620735168457,0.27492982149124146,0.04344383445945946,0.040066756308078766,1286.139089855113,150.85036821055846,0.038073365945471546,0.15713674752460668
Participant 12,3. Sad,2.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\2.3.m4a,Participant 12\3. Sad\2.3.m4a,-339.8136901855469,134.24151611328125,35.726280212402344,22.321321487426758,9.009488105773926,8.839468002319336,-6.800962924957275,-12.807985305786133,-0.43166014552116394,12.060401916503906,-9.329570770263672,7.7086100578308105,-8.967127799987793,0.3512006998062134,0.3559812903404236,0.36913442611694336,0.35919082164764404,0.34811508655548096,0.445532888174057,0.577086329460144,0.598687469959259,0.5106635093688965,0.4173581302165985,0.3038389980792999,0.26660484075546265,0.04904947916666667,0.04343762621283531,1238.9466418499942,186.25883280546432,0.024313926502860867,0.1349971626547799
Participant 12,3. Sad,3.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\3.3.m4a,Participant 12\3. Sad\3.3.m4a,-372.6994934082031,169.4246063232422,28.05811309814453,11.449502944946289,1.2501301765441895,16.4287109375,-2.8253467082977295,-13.335966110229492,-5.257099628448486,10.713040351867676,-1.3398361206054688,13.619071006774902,-7.626303195953369,0.40860506892204285,0.41235339641571045,0.378470778465271,0.3746818006038666,0.40834635496139526,0.5478963851928711,0.6924170851707458,0.6379939913749695,0.585099458694458,0.4505009353160858,0.2954303026199341,0.3134688436985016,0.035201009114583334,0.03437795490026474,926.1571356092325,140.41367981422175,0.0337723137930548,0.11606535543077671
Participant 12,3. Sad,4.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\4.3.m4a,Participant 12\3. Sad\4.3.m4a,-348.9341125488281,144.41712951660156,36.28883361816406,20.521089553833008,3.844363212585449,12.783316612243652,-7.439412593841553,-13.31781005859375,-2.5382158756256104,11.952556610107422,-5.962640762329102,9.817110061645508,-11.092366218566895,0.417248398065567,0.43106070160865784,0.45884937047958374,0.420790433883667,0.3650048077106476,0.4383350908756256,0.5382883548736572,0.5683204531669617,0.4910513460636139,0.3762001693248749,0.30845314264297485,0.3409387767314911,0.05678542564655172,0.041704632341861725,1235.2762905561297,152.26504366718297,0.028616835483582993,0.12289183194891748
Participant 12,3. Sad,5.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\5.3.m4a,Participant 12\3. Sad\5.3.m4a,-341.4940185546875,149.67919921875,28.36691665649414,19.461780548095703,8.609905242919922,4.3072357177734375,-10.632580757141113,-13.522747039794922,-2.3354694843292236,6.425752639770508,-4.704643726348877,6.67405366897583,-8.068543434143066,0.3367956280708313,0.316360741853714,0.3040958642959595,0.3392595648765564,0.2938178479671478,0.37256425619125366,0.4986729323863983,0.6021435856819153,0.5386273860931396,0.5504674911499023,0.37974193692207336,0.29199787974357605,0.03861083984375,0.04029039293527603,1037.1483407856038,172.50429112548184,0.033003563915596446,0.1471510597060109
Participant 12,3. Sad,6.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\6.3.m4a,Participant 12\3. Sad\6.3.m4a,-338.6783142089844,148.18922424316406,24.242578506469727,26.592426300048828,3.0971922874450684,7.4393630027771,-8.467658996582031,-13.497522354125977,1.9096931219100952,8.420650482177734,-8.620601654052734,7.4450249671936035,-8.721904754638672,0.4049772620201111,0.39196309447288513,0.3115813136100769,0.2992476522922516,0.3152449429035187,0.5145149230957031,0.5666719675064087,0.562349796295166,0.4870246648788452,0.4542635679244995,0.41595032811164856,0.36158978939056396,0.04430546320921986,0.04377458617091179,1174.080021556041,172.80333363316535,0.01754770147359574,0.10322590413087072
Participant 12,3. Sad,7.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\7.3.m4a,Participant 12\3. Sad\7.3.m4a,-342.7223205566406,131.08343505859375,32.93011474609375,16.143983840942383,4.341085433959961,16.573593139648438,-11.050667762756348,-15.108820915222168,9.313054084777832,6.229923248291016,-4.231502056121826,8.656736373901367,-2.6206133365631104,0.42021530866622925,0.41637957096099854,0.41799527406692505,0.4059198498725891,0.45408952236175537,0.5218366980552673,0.5716444253921509,0.6449571251869202,0.5742292404174805,0.537434995174408,0.42926716804504395,0.39032667875289917,0.07255400587248322,0.03513192757964134,1545.4409801725005,153.84368438246364,0.03582294551737903,0.11315537595005326
Participant 12,3. Sad,8.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\8.3.m4a,Participant 12\3. Sad\8.3.m4a,-345.84417724609375,150.2915496826172,26.24660873413086,21.339126586914062,1.1996790170669556,7.527108192443848,1.46796715259552,-8.451278686523438,-6.125574588775635,11.400883674621582,-5.158971786499023,6.876276016235352,-8.350836753845215,0.31517457962036133,0.3094284236431122,0.3001648187637329,0.2900930643081665,0.33226278424263,0.4681072533130646,0.6068435311317444,0.6328900456428528,0.6262210607528687,0.5758498907089233,0.4297693073749542,0.36279526352882385,0.04080158390410959,0.03999338299036026,1131.2159513009274,189.0033735193557,0.0432594975062761,0.15108969636663683
Participant 12,3. Sad,9.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\3. Sad\9.3.m4a,Participant 12\3. Sad\9.3.m4a,-355.8408203125,154.88902282714844,26.84917449951172,15.718426704406738,2.4061789512634277,14.172642707824707,-0.46744105219841003,-10.640559196472168,-5.957530975341797,13.744610786437988,-1.5295443534851074,8.2994966506958,-10.620431900024414,0.3132725656032562,0.3280305862426758,0.3654278516769409,0.37274298071861267,0.4046735167503357,0.47833600640296936,0.5816762447357178,0.6486276984214783,0.5811604857444763,0.5156585574150085,0.4036375880241394,0.31730249524116516,0.038708673007246376,0.0361454002559185,1097.8693823708381,153.3471315379392,0.03259790063814551,0.14151122416358825
Participant 12,4. Angry,1.4.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\4. Angry\1.4.m4a,Participant 12\4. Angry\1.4.m4a,-324.0614318847656,107.44293975830078,8.772038459777832,35.77473449707031,8.696870803833008,-8.11556339263916,-4.690425872802734,8.849516868591309,-13.50079345703125,-1.7288577556610107,-12.221176147460938,-6.262903213500977,0.9506580829620361,0.20209285616874695,0.23303437232971191,0.2319493442773819,0.22279834747314453,0.3206149935722351,0.5284628868103027,0.6231217384338379,0.5806072354316711,0.49171483516693115,0.4693101644515991,0.44721555709838867,0.28781741857528687,0.04171815210459184,0.09059971570968628,1358.9418595227887,193.2465943474619,0.026622783468617586,0.1345902083817081
Participant 12,4. Angry,10.4.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\4. Angry\10.4.m4a,Participant 12\4. Angry\10.4.m4a,-342.6519470214844,118.61174774169922,7.080768585205078,25.037904739379883,2.90260910987854,-4.891878604888916,-6.090632438659668,1.736956000328064,-8.733139038085938,-6.093218803405762,-8.193495750427246,0.4927639365196228,-6.553144931793213,0.281491219997406,0.29388025403022766,0.2912437915802002,0.28154951333999634,0.35695183277130127,0.36737963557243347,0.44491317868232727,0.581854522228241,0.5814440250396729,0.5502803325653076,0.46684467792510986,0.360722154378891,0.04144190228174603,0.0870528370141983,1193.8426324433547,207.82226477415324,0.02812993441753737,0.12529445725715774
Participant 12,4. Angry,11.4.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\4. Angry\11.4.m4a,Participant 12\4. Angry\11.4.m4a,-358.1051025390625,99.1231689453125,9.583871841430664,23.983421325683594,8.28695011138916,2.9706757068634033,-6.46528434753418,1.9854480028152466,-9.746743202209473,-5.283222198486328,0.05635474622249603,-0.8530102968215942,-5.410636901855469,0.25976142287254333,0.28015854954719543,0.3276616036891937,0.3633023202419281,0.45041602849960327,0.4805144965648651,0.5611544847488403,0.6401045322418213,0.6084814667701721,0.571471631526947,0.4592442512512207,0.3504631817340851,0.04160546875,0.0675225481390953,1306.3117206369816,204.38053333020153,0.02237718389958127,0.11135984240956673
Participant 12,4. Angry,12.4.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 12\4. Angry\12.4.m4a,Participant 12\4. Angry\12.4.m4a,-360.7609558105469,87.3338623046875,19.244388580322266,28.888296127319336,1.7734884023666382,-11.60444164276123,-10.919965744018555,3.8824660778045654,-9.25395393371582,-7.308338165283203,-7.621232509613037,-1.5914709568023682,-3.823989152908325,0.28081294894218445,0.28603705763816833,0.28207793831825256,0.28640976548194885,0.36308929324150085,0.3609640300273895,0.438754141330719,0.524438738822937,0.507828414440155,0.5548397302627563,0.5272561311721802,0.39563485980033875,0.04015241350446429,0.0843697339296341,1246.8641607662478,211.58166284316184,0.01897199355620762,0.08936544177822213
